'98743218979618817','black sea','91','NULL','9.0','2.0','1.0','1.0','16.0','0.65','48.0','21.0','3.0'
'98715287880347648','cleveland police','19','NULL','16.0','2.0','1.0','1.0','2.0','0.18','104.0','16.0','1.0'
'98591066583871488','moondogs','117','NULL','8.0','1.0','2.0','1.0','2.0','0.87','82.0','26.0','3.0'
'98591066583871488','moondogs','0','NULL','8.0','1.0','2.0','1.0','2.0','0.00','53.0','26.0','3.0'
'98561474154336256','u.s.','21','NULL','4.0','1.0','1.0','45.0','135.0','0.30','62.0','10.0','2.0'
'99997752259383296','richard dent','37','NULL','12.0','2.0','1.0','1.0','1.0','0.26','140.0','24.0','2.0'
'99997752259383296','rt','0','NULL','2.0','1.0','2.0','1463.0','22.0','0.00','140.0','24.0','2.0'
'99994149322883072','warren jeffs','0','NULL','12.0','2.0','1.0','1.0','1.0','0.00','113.0','20.0','2.0'
'99994149322883072','warren','0','NULL','6.0','1.0','1.0','4.0','173.0','0.00','113.0','20.0','2.0'
'99987249726373888','saint-germain','80','NULL','13.0','1.0','1.0','1.0','21.0','0.59','40.0','16.0','5.0'
'99954453586780161','lot','107','NULL','3.0','1.0','1.0','0.0','26.0','0.87','82.0','23.0','4.0'
'99954453586780161','u.s. economy','37','NULL','12.0','2.0','1.0','0.0','2.0','0.30','123.0','23.0','4.0'
'99954453586780161','arsene wenger','3','NULL','13.0','2.0','1.0','1.0','1.0','0.02','39.0','23.0','4.0'
'99893326660116481','horn of africa','28','NULL','14.0','3.0','1.0','1.0','6.0','0.35','71.0','12.0','1.0'
'99885981905321985','bin laden','68','NULL','9.0','2.0','1.0','0.0','3.0','0.53','128.0','19.0','3.0'
'99885981905321985','usama bin laden','62','NULL','15.0','3.0','1.0','1.0','1.0','0.48','128.0','19.0','3.0'
'99861223440527360','night','75','NULL','5.0','1.0','1.0','0.0','30.0','0.61','82.0','17.0','2.0'
'99861223440527360','mariano rivera','0','NULL','14.0','2.0','1.0','1.0','1.0','0.00','82.0','17.0','2.0'
'99810287129067521','years ago','3','NULL','9.0','2.0','1.0','0.0','6.0','0.03','73.0','16.0','1.0'
'99810287129067521','wide','30','NULL','4.0','1.0','1.0','0.0','12.0','0.30','73.0','16.0','1.0'
'99810287129067521','insider','54','NULL','7.0','1.0','2.0','0.0','10.0','0.54','73.0','16.0','1.0'
'99686731250532352','tampa 2','44','NULL','7.0','2.0','1.0','0.0','1.0','0.41','105.0','18.0','1.0'
'99670130161745920','s&p','0','NULL','3.0','1.0','1.0','0.0','2.0','0.00','25.0','17.0','3.0'
'99661771735969792','obama','21','NULL','5.0','1.0','1.0','55.0','10.0','0.16','45.0','20.0','2.0'
'99660443492171776','leadoff','21','NULL','7.0','1.0','1.0','0.0','3.0','0.27','38.0','15.0','3.0'
'99659141890576384','miami beach police','86','NULL','18.0','3.0','2.0','1.0','1.0','0.63','113.0','17.0','2.0'
'99659141890576384','miami beach police','0','NULL','18.0','3.0','2.0','1.0','1.0','0.00','113.0','17.0','2.0'
'99653392141533184','s&p','4','NULL','3.0','1.0','1.0','0.0','2.0','0.03','53.0','26.0','2.0'
'99642970789261313','s&p','4','NULL','3.0','1.0','1.0','0.0','2.0','0.03','100.0','21.0','2.0'
'99641382926434304','leadership','42','NULL','10.0','1.0','1.0','0.0','79.0','0.31','126.0','18.0','3.0'
'99641044160872449','us economy','33','NULL','10.0','2.0','1.0','0.0','1.0','0.32','69.0','21.0','1.0'
'99641044160872449','s&p','4','NULL','3.0','1.0','1.0','0.0','2.0','0.04','69.0','21.0','1.0'
'99637899405955072','s&p','6','NULL','3.0','1.0','1.0','0.0','2.0','0.07','76.0','14.0','1.0'
'99614658503245824','camera','54','NULL','6.0','1.0','1.0','0.0','33.0','0.39','118.0','22.0','1.0'
'99611423281393664','co mayo','120','NULL','7.0','2.0','1.0','1.0','1.0','0.86','139.0','21.0','5.0'
'99598183302299648','officials','3','NULL','9.0','1.0','1.0','0.0','22.0','0.03','77.0','14.0','1.0'
'99594637676789760','neighborhoods','18','NULL','13.0','1.0','1.0','0.0','37.0','0.14','113.0','17.0','2.0'
'99594637676789760','takbeer','98','NULL','7.0','1.0','1.0','0.0','0.0','0.75','113.0','17.0','2.0'
'99556024939331584','houston business journal','50','NULL','24.0','3.0','1.0','1.0','1.0','0.38','86.0','18.0','2.0'
'99556024939331584','business journal','58','NULL','16.0','2.0','1.0','0.0','2.0','0.44','86.0','18.0','2.0'
'99545215618129921','midnight runs','76','NULL','13.0','2.0','1.0','0.0','0.0','0.62','36.0','18.0','1.0'
'99538840863252480','zliten','38','NULL','6.0','1.0','1.0','1.0','2.0','0.58','45.0','10.0','2.0'
'99517187496214528','adventure','67','NULL','9.0','1.0','1.0','0.0','48.0','0.55','74.0','15.0','2.0'
'99517187496214528','jupiter','118','NULL','7.0','1.0','1.0','3.0','66.0','0.98','78.0','15.0','2.0'
'99510126662254594','moon','47','NULL','4.0','1.0','1.0','14.0','106.0','0.56','67.0','15.0','2.0'
'99510126662254594','neil armstrong','0','NULL','14.0','2.0','1.0','1.0','3.0','0.00','67.0','15.0','2.0'
'99510126662254594','neil','0','NULL','4.0','1.0','1.0','0.0','63.0','0.00','67.0','15.0','2.0'
'99510126662254594','armstrong','5','NULL','9.0','1.0','1.0','0.0','123.0','0.06','67.0','15.0','2.0'
'99480036737957888','gadhafi','31','NULL','7.0','1.0','1.0','0.0','1.0','0.38','72.0','12.0','3.0'
'99437770719768576','philippine airlines','67','NULL','19.0','2.0','2.0','1.0','1.0','0.49','112.0','20.0','4.0'
'99437770719768576','philippine airlines','0','NULL','19.0','2.0','2.0','1.0','1.0','0.00','112.0','20.0','4.0'
'99437770719768576','philippine','67','NULL','10.0','1.0','2.0','0.0','62.0','0.49','112.0','20.0','4.0'
'99437770719768576','philippine','0','NULL','10.0','1.0','2.0','0.0','62.0','0.00','112.0','20.0','4.0'
'99437770719768576','los','106','NULL','3.0','1.0','1.0','0.0','15.0','0.78','112.0','20.0','4.0'
'99437770719768576','la','30','NULL','2.0','1.0','1.0','1462.0','62.0','0.22','112.0','20.0','4.0'
'99437770719768576','ap','62','NULL','2.0','1.0','3.0','691.0','63.0','0.46','112.0','20.0','4.0'
'99437770719768576','ap','57','NULL','2.0','1.0','3.0','691.0','63.0','0.42','112.0','20.0','4.0'
'99357694883930112','philippine dragon','0','NULL','17.0','2.0','1.0','0.0','0.0','0.00','113.0','17.0','2.0'
'99350755709956096','university of ulster','36','NULL','20.0','3.0','1.0','1.0','3.0','0.26','113.0','23.0','1.0'
'99350755709956096','university of','36','NULL','13.0','2.0','1.0','0.0','13.0','0.26','113.0','23.0','1.0'
'99288973943390209','nicki minaj','89','NULL','11.0','2.0','1.0','1.0','1.0','0.65','127.0','20.0','3.0'
'99288973943390209','minaj','95','NULL','5.0','1.0','1.0','0.0','1.0','0.69','127.0','20.0','3.0'
'99288973943390209','lineup','111','NULL','6.0','1.0','1.0','0.0','4.0','0.81','127.0','20.0','3.0'
'99288973943390209','fox animation','29','NULL','13.0','2.0','1.0','0.0','2.0','0.21','127.0','20.0','3.0'
'99288973943390209','blue sky studios','45','NULL','16.0','3.0','1.0','1.0','1.0','0.33','127.0','20.0','3.0'
'99287434281484288','cases','34','NULL','5.0','1.0','1.0','0.0','20.0','0.25','113.0','21.0','1.0'
'99273520994992130','wall','24','NULL','4.0','1.0','1.0','0.0','76.0','0.24','65.0','19.0','2.0'
'99273520994992130','street','29','NULL','6.0','1.0','1.0','0.0','64.0','0.28','65.0','19.0','2.0'
'99252118250201089','weekend','34','NULL','7.0','1.0','1.0','0.0','22.0','0.32','55.0','19.0','2.0'
'99227803861516288','rt','0','NULL','2.0','1.0','1.0','1463.0','22.0','0.00','102.0','18.0','2.0'
'99226394587971585','xcode','15','NULL','5.0','1.0','1.0','1.0','1.0','0.13','23.0','16.0','5.0'
'99226394587971585','mac app store','31','NULL','13.0','3.0','1.0','1.0','1.0','0.27','67.0','16.0','5.0'
'99200989688643584','threat','53','NULL','6.0','1.0','1.0','0.0','20.0','0.41','67.0','18.0','2.0'
'99200989688643584','rt','0','NULL','2.0','1.0','1.0','1463.0','22.0','0.00','52.0','18.0','2.0'
'99200989688643584','nbc miami','98','NULL','9.0','2.0','1.0','1.0','1.0','0.77','67.0','18.0','2.0'
'99195943936724992','victory','98','NULL','7.0','1.0','1.0','0.0','200.0','0.79','124.0','19.0','3.0'
'99195943936724992','stoke city','19','NULL','10.0','2.0','1.0','0.0','3.0','0.15','124.0','19.0','3.0'
'99195943936724992','hajduk split','111','NULL','12.0','2.0','1.0','1.0','3.0','0.90','124.0','19.0','3.0'
'99147499725529088','spell','51','NULL','5.0','1.0','2.0','0.0','16.0','0.38','66.0','21.0','1.0'
'99147499725529088','spell','5','NULL','5.0','1.0','2.0','0.0','16.0','0.04','45.0','21.0','1.0'
'99147499725529088','southern u.s.','34','NULL','13.0','2.0','1.0','1.0','3.0','0.25','113.0','21.0','1.0'
'99144320430518274','time in','49','NULL','7.0','2.0','1.0','0.0','2.0','0.37','111.0','22.0','2.0'
'99144320430518274','second time','42','NULL','11.0','2.0','1.0','0.0','15.0','0.32','111.0','22.0','2.0'
'99136380634017792','chinese city','99','NULL','12.0','2.0','2.0','0.0','3.0','0.73','112.0','26.0','2.0'
'99136380634017792','chinese city','0','NULL','12.0','2.0','2.0','0.0','3.0','0.00','112.0','26.0','2.0'
'99129277999611906','s&p 500','36','NULL','7.0','2.0','1.0','2.0','3.0','0.34','92.0','17.0','3.0'
'99129277999611906','s&p','36','NULL','3.0','1.0','1.0','0.0','2.0','0.34','92.0','17.0','3.0'
'99121683209785344','update','0','NULL','6.0','1.0','1.0','0.0','11.0','0.00','45.0','12.0','1.0'
'99117732745854976','euro zone','17','NULL','9.0','2.0','1.0','1.0','2.0','0.12','112.0','20.0','5.0'
'99117732745854976','bank acted','83','NULL','10.0','2.0','1.0','0.0','0.0','0.61','112.0','20.0','5.0'
'99117434937679872','york','55','NULL','4.0','1.0','1.0','26.0','182.0','0.57','72.0','16.0','1.0'
'99113051927752704','vt','0','NULL','2.0','1.0','1.0','24.0','34.0','0.00','51.0','20.0','2.0'
'99106033695342593','raila odinga','13','NULL','12.0','2.0','1.0','0.0','1.0','0.18','72.0','12.0','3.0'
'99106033695342593','raila','13','NULL','5.0','1.0','1.0','0.0','1.0','0.18','72.0','12.0','3.0'
'99106033695342593','odinga','19','NULL','6.0','1.0','1.0','0.0','2.0','0.26','72.0','12.0','3.0'
'99106033695342593','miguna miguna','44','NULL','13.0','2.0','1.0','1.0','1.0','0.61','72.0','12.0','3.0'
'99106033695342593','iiec','63','NULL','4.0','1.0','1.0','1.0','1.0','0.88','72.0','12.0','3.0'
'99102712934834176','west belfast','49','NULL','12.0','2.0','1.0','0.0','5.0','0.36','113.0','21.0','1.0'
'99097306468581376','juno spacecraft','92','NULL','15.0','2.0','1.0','1.0','1.0','0.66','109.0','22.0','3.0'
'99097306468581376','complex 41','34','NULL','10.0','2.0','1.0','0.0','1.0','0.24','109.0','22.0','3.0'
'99097306468581376','atlas 5','0','NULL','7.0','2.0','1.0','0.0','1.0','0.00','11.0','22.0','3.0'
'99087290470629376','christine lagarde','62','NULL','17.0','2.0','1.0','1.0','1.0','0.44','131.0','17.0','3.0'
'99029732041031680','iyenemi furo','16','NULL','12.0','2.0','1.0','1.0','1.0','0.11','83.0','23.0','6.0'
'98980998422859776','ssi','0','NULL','3.0','1.0','1.0','0.0','23.0','0.00','11.0','19.0','2.0'
'98980998422859776','mass','57','NULL','4.0','1.0','1.0','0.0','66.0','0.45','107.0','19.0','2.0'
'98960098117943296','ground','42','NULL','6.0','1.0','1.0','0.0','84.0','0.30','102.0','24.0','2.0'
'98960098117943296','cargill','0','NULL','7.0','1.0','1.0','1.0','5.0','0.00','32.0','24.0','2.0'
'98932393993449472','uk','36','NULL','2.0','1.0','1.0','118.0','157.0','0.61','49.0','8.0','2.0'
'98932393993449472','irish sea','25','NULL','9.0','2.0','1.0','1.0','1.0','0.42','49.0','8.0','2.0'
'98924387897585664','scotland','24','NULL','8.0','1.0','2.0','5.0','539.0','0.29','47.0','7.0','1.0'
'98888035881586691','bubba\' smith','40','NULL','12.0','2.0','1.0','0.0','0.0','0.43','80.0','12.0','3.0'
'98881761181827072','japanese government','76','NULL','19.0','2.0','1.0','1.0','15.0','0.60','116.0','16.0','1.0'
'98875041139265536','page','11','NULL','4.0','1.0','1.0','0.0','73.0','0.10','95.0','15.0','1.0'
'98869744505073665','gains','118','NULL','5.0','1.0','1.0','0.0','4.0','0.87','134.0','23.0','3.0'
'98838837832327168','kyle orton','54','NULL','10.0','2.0','1.0','1.0','1.0','0.41','133.0','22.0','5.0'
'98838837832327168','kyle','54','NULL','4.0','1.0','1.0','0.0','57.0','0.41','133.0','22.0','5.0'
'98836567585595392','mexico','48','NULL','6.0','1.0','1.0','8.0','346.0','0.35','113.0','21.0','4.0'
'98836567585595392','ihs cera','19','NULL','8.0','2.0','1.0','1.0','1.0','0.14','113.0','21.0','4.0'
'98836567585595392','ihs','19','NULL','3.0','1.0','1.0','0.0','9.0','0.14','113.0','21.0','4.0'
'98836567585595392','gulf','40','NULL','4.0','1.0','1.0','3.0','49.0','0.29','113.0','21.0','4.0'
'98836567585595392','cera','23','NULL','4.0','1.0','1.0','0.0','9.0','0.17','113.0','21.0','4.0'
'98836567585595392','bureau','94','NULL','6.0','1.0','1.0','0.0','25.0','0.69','113.0','21.0','4.0'
'98836567585595392','bromwich','5','NULL','8.0','1.0','1.0','2.0','4.0','0.04','113.0','21.0','4.0'
'98833944732106752','marg','124','NULL','4.0','1.0','1.0','5.0','3.0','0.89','140.0','27.0','4.0'
'98833944732106752','george eads','0','NULL','11.0','2.0','1.0','1.0','1.0','0.00','140.0','27.0','4.0'
'98743218979618817','sea','43','NULL','3.0','1.0','1.0','0.0','127.0','0.31','53.0','21.0','3.0'
'98743218979618817','rov','33','NULL','3.0','1.0','1.0','0.0','5.0','0.24','53.0','21.0','3.0'
'98743218979618817','black','37','NULL','5.0','1.0','1.0','0.0','290.0','0.27','53.0','21.0','3.0'
'98591066583871488','moondogs','62','NULL','8.0','1.0','2.0','1.0','2.0','0.46','82.0','26.0','3.0'
'98530236588761088','conflicts','76','NULL','9.0','1.0','1.0','0.0','39.0','0.71','98.0','14.0','3.0'
'98530236588761088','mexico','45','NULL','6.0','1.0','1.0','8.0','346.0','0.42','98.0','14.0','3.0'
'98518238442434560','president barack obama','0','NULL','22.0','3.0','1.0','0.0','2.0','0.00','130.0','21.0','1.0'
'98518238442434560','president barack','0','NULL','16.0','2.0','1.0','0.0','0.0','0.00','130.0','21.0','1.0'
'98501375574544385','tennis tournament','87','NULL','17.0','2.0','1.0','0.0','6.0','0.64','113.0','20.0','3.0'
'98501375574544385','vinci','76','NULL','5.0','1.0','1.0','0.0','13.0','0.56','113.0','20.0','3.0'
'98501375574544385','roberta vinci','68','NULL','13.0','2.0','1.0','1.0','1.0','0.50','113.0','20.0','3.0'
'98501052613140480','son','66','NULL','3.0','1.0','1.0','0.0','241.0','0.47','118.0','22.0','1.0'
'98501052613140480','rt','0','NULL','2.0','1.0','1.0','1463.0','22.0','0.00','118.0','22.0','1.0'
'98488599707779072','new drug application','47','NULL','20.0','3.0','1.0','0.0','1.0','0.34','90.0','18.0','3.0'
'98446576988585984','shuttle columbia','6','NULL','16.0','2.0','1.0','0.0','1.0','0.08','62.0','10.0','2.0'
'98403761524981760','sequel to','14','NULL','9.0','2.0','1.0','0.0','0.0','0.11','51.0','18.0','2.0'
'98403761524981760','martin campbell','81','NULL','15.0','2.0','1.0','1.0','2.0','0.64','67.0','18.0','2.0'
'98355416865587200','news international','40','NULL','18.0','2.0','1.0','6.0','3.0','0.43','79.0','12.0','3.0'
'98336270253694977','qof','48','NULL','3.0','1.0','1.0','1.0','1.0','0.51','85.0','12.0','3.0'
'98336270253694977','pulse','0','NULL','5.0','1.0','1.0','0.0','52.0','0.00','85.0','12.0','3.0'
'676803640569421824','do or do not, there is no try','2','NULL','29.0','8.0','1.0','0.0','0.0','0.05','39.0','10.0','0.0'
'674869534101229569','potus','10','NULL','5.0','1.0','1.0','3.0','1.0','0.19','49.0','9.0','0.0'
'536727173152112000','dolph ziggler','0','NULL','13.0','2.0','1.0','1.0','1.0','0.00','14.0','6.0','5.0'
'675200357161660417','empire strikes back','8','NULL','19.0','3.0','1.0','0.0','1.0','0.15','54.0','8.0','0.0'
'538325033345896000','mary j blige','0','NULL','12.0','3.0','1.0','1.0','1.0','0.00','32.0','8.0','2.0'
'95489982260723712','amy winehouse','62','NULL','13.0','2.0','1.0','23.0','1.0','0.83','75.0','10.0','2.0'
'539151074335391000','adam lambert','13','NULL','12.0','2.0','1.0','2.0','1.0','0.32','41.0','9.0','2.0'
'92698347529437184','abby wambach','0','NULL','12.0','2.0','1.0','1.0','1.0','0.00','27.0','11.0','3.0'
'92698347529437184','alex morgan','28','NULL','11.0','2.0','1.0','1.0','1.0','0.46','27.0','11.0','3.0'
'676803640569421824','yoda','37','NULL','4.0','1.0','1.0','0.0','7.0','0.95','10.0','10.0','0.0'
'677036909462429696','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','28.0','4.0','0.0'
'102732362944749568','stoke city','68','NULL','10.0','2.0','1.0','0.0','3.0','0.76','23.0','17.0','2.0'
'93983936493010944','kennedy space center','31','NULL','20.0','3.0','1.0','1.0','3.0','0.26','120.0','20.0','4.0'
'539147290859286000','adam lambert','0','NULL','12.0','2.0','1.0','2.0','1.0','0.00','27.0','5.0','2.0'
'374546385347313000','nottingham forest','20','NULL','17.0','2.0','1.0','1.0','5.0','0.15','104.0','20.0','6.0'
'675220851768369153','snowtrooper','33','NULL','11.0','1.0','1.0','0.0','1.0','0.25','38.0','13.0','0.0'
'536622735792033000','x factor','3','NULL','8.0','2.0','1.0','2.0','53.0','0.12','26.0','6.0','1.0'
'539151074335391000','queen & adam lambert','5','NULL','20.0','4.0','1.0','0.0','0.0','0.12','41.0','9.0','2.0'
'101152953116803072','sfgiants','50','NULL','8.0','1.0','1.0','2.0','0.0','0.60','59.0','15.0','3.0'
'94575922270838784','u.s. cellular field','111','NULL','19.0','3.0','1.0','1.0','1.0','0.79','54.0','25.0','5.0'
'539151074335391000','union j','29','NULL','7.0','2.0','1.0','2.0','2.0','0.71','41.0','9.0','2.0'
'538824936857825000','camra','32','NULL','5.0','1.0','1.0','0.0','2.0','0.52','62.0','7.0','4.0'
'677036676737204224','emperorpalpatine','16','NULL','16.0','1.0','1.0','0.0','0.0','0.38','42.0','6.0','0.0'
'92463363644334080','bruno mars','27','NULL','10.0','2.0','1.0','1.0','1.0','0.43','63.0','12.0','2.0'
'374546385347313000','hull city','56','NULL','9.0','2.0','1.0','1.0','5.0','0.42','104.0','20.0','6.0'
'374546385347313000','hcafc','112','NULL','5.0','1.0','1.0','1.0','0.0','0.84','29.0','20.0','6.0'
'676804151179927552','r2-d2','81','NULL','5.0','1.0','1.0','0.0','1.0','0.58','98.0','17.0','0.0'
'675185507337400320','han solo','104','NULL','8.0','2.0','1.0','0.0','3.0','0.74','130.0','20.0','8.0'
'675185507337400320','kylo ren','121','NULL','8.0','2.0','1.0','0.0','1.0','0.86','130.0','20.0','8.0'
'536727173152112000','wwe','32','NULL','3.0','1.0','3.0','12.0','8.0','0.48','52.0','6.0','5.0'
'94575922270838784','progressive field','59','NULL','17.0','2.0','1.0','0.0','1.0','0.42','77.0','25.0','5.0'
'94195086182723585','hubble space telescope','25','NULL','22.0','3.0','1.0','1.0','1.0','0.22','70.0','17.0','2.0'
'538325033345896000','be without you','15','NULL','14.0','3.0','1.0','1.0','1.0','0.47','32.0','8.0','2.0'
'675220851768369153','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','28.0','13.0','0.0'
'384779530826944000','mossad','98','NULL','6.0','1.0','1.0','1.0','2.0','0.74','133.0','20.0','4.0'
'93983936493010944','sts-135','118','NULL','7.0','1.0','1.0','1.0','2.0','0.98','125.0','20.0','4.0'
'102067318368108544','buffalo bills','77','NULL','13.0','2.0','1.0','1.0','64.0','0.72','107.0','19.0','3.0'
'101152953116803072','santiago casilla','0','NULL','16.0','2.0','1.0','1.0','1.0','0.00','59.0','15.0','3.0'
'102732362944749568','britannia stadium','49','NULL','17.0','2.0','1.0','1.0','1.0','0.54','67.0','17.0','2.0'
'537572203332898000','benin','6','NULL','5.0','1.0','1.0','0.0','42.0','0.27','22.0','6.0','0.0'
'677036792411918336','star wars','74','NULL','9.0','2.0','1.0','2.0','26.0','0.89','56.0','10.0','0.0'
'676802707949158401','darth vader','25','NULL','11.0','2.0','1.0','0.0','1.0','0.25','17.0','12.0','0.0'
'91974774317793280','siberian khatru','17','NULL','15.0','2.0','1.0','1.0','1.0','0.21','55.0','16.0','4.0'
'92444905472917504','stfu','12','NULL','4.0','1.0','1.0','0.0','2.0','0.25','48.0','9.0','1.0'
'96410979562291200','demarcus cousins','76','NULL','16.0','2.0','1.0','1.0','1.0','0.55','134.0','19.0','6.0'
'96064326309384192','jared allen','44','NULL','11.0','2.0','1.0','1.0','2.0','0.31','117.0','24.0','6.0'
'675573982318501888','kylo ren','60','NULL','8.0','2.0','1.0','0.0','1.0','0.51','71.0','17.0','4.0'
'675573982318501888','captain phasma','41','NULL','14.0','2.0','1.0','0.0','1.0','0.35','71.0','17.0','4.0'
'674964414823456768','princess leia','47','NULL','13.0','2.0','1.0','0.0','1.0','0.46','90.0','13.0','0.0'
'96410979562291200','eric bledsoe','51','NULL','12.0','2.0','1.0','1.0','1.0','0.37','134.0','19.0','6.0'
'93550259770376194','ars technica','50','NULL','12.0','2.0','1.0','1.0','1.0','0.60','75.0','12.0','3.0'
'674964414823456768','return of the jedi','28','NULL','18.0','4.0','1.0','0.0','5.0','0.27','90.0','13.0','0.0'
'96410979562291200','john wall','111','NULL','9.0','2.0','1.0','1.0','10.0','0.81','134.0','19.0','6.0'
'536530360235229000','lewis hamilton','11','NULL','14.0','2.0','1.0','3.0','3.0','0.14','76.0','11.0','4.0'
'96064326309384192','steve hutchinson','9','NULL','16.0','2.0','1.0','0.0','2.0','0.06','117.0','24.0','6.0'
'676804151179927552','darth vader','52','NULL','11.0','2.0','1.0','0.0','1.0','0.37','98.0','17.0','0.0'
'96064326309384192','ryan longwell','27','NULL','13.0','2.0','1.0','2.0','1.0','0.19','117.0','24.0','6.0'
'676804151179927552','mark hamill','8','NULL','11.0','2.0','1.0','0.0','1.0','0.06','98.0','17.0','0.0'
'93086151035994113','hackgate','41','NULL','8.0','1.0','1.0','12.0','0.0','0.30','135.0','20.0','4.0'
'676802707949158401','star wars','10','NULL','9.0','2.0','1.0','2.0','26.0','0.10','20.0','12.0','0.0'
'96782542702780416','michael crabtree','18','NULL','16.0','2.0','1.0','0.0','1.0','0.30','54.0','10.0','2.0'
'93374198965219330','rupert murdoch','103','NULL','14.0','2.0','1.0','8.0','1.0','0.75','138.0','27.0','3.0'
'674962408738164736','lego star wars','0','NULL','14.0','3.0','1.0','0.0','2.0','0.00','76.0','15.0','0.0'
'674962408738164736','tie fighter','42','NULL','11.0','2.0','1.0','0.0','1.0','0.33','76.0','15.0','0.0'
'99195943936724992','hajduk split','111','NULL','12.0','2.0','1.0','1.0','3.0','0.90','124.0','19.0','3.0'
'92789379453566976','john laurinaitis','65','NULL','16.0','2.0','1.0','1.0','1.0','0.53','94.0','21.0','4.0'
'677036143288958976','return of the jedi','50','NULL','18.0','4.0','1.0','0.0','5.0','0.45','97.0','15.0','0.0'
'100425433820045314','transitional federal government','99','NULL','31.0','3.0','1.0','0.0','3.0','0.73','136.0','22.0','3.0'
'100156955431149568','scottish premier league','7','NULL','23.0','3.0','1.0','1.0','23.0','0.05','113.0','22.0','5.0'
