'yn_08oct08_file_6','qari mohammad yousuf','3197','NULL','20.0','3.0','1.0','1.0','1.0','0.86','153.0','602.0','214.0'
'yn_08oct08_file_6','osama bin','2430','NULL','9.0','2.0','1.0','0.0','1.0','0.65','182.0','602.0','214.0'
'yn_08oct08_file_6','muttawakil','786','NULL','10.0','1.0','3.0','0.0','0.0','0.21','104.0','602.0','214.0'
'yn_08oct08_file_6','muttawakil','222','NULL','10.0','1.0','3.0','0.0','0.0','0.06','386.0','602.0','214.0'
'yn_08oct08_file_6','muttawakil','1141','NULL','10.0','1.0','3.0','0.0','0.0','0.31','227.0','602.0','214.0'
'yn_08oct08_file_6','mullah mohammad omar','1583','NULL','20.0','3.0','1.0','1.0','1.0','0.42','226.0','602.0','214.0'
'yn_08oct08_file_6','laden','2440','NULL','5.0','1.0','1.0','0.0','0.0','0.65','182.0','602.0','214.0'
'yn_08oct08_file_6','kai eide','2925','NULL','8.0','2.0','1.0','0.0','1.0','0.78','182.0','602.0','214.0'
'yn_08oct08_file_6','hamid karzai','1521','NULL','12.0','2.0','1.0','2.0','1.0','0.41','226.0','602.0','214.0'
'yn_08oct08_file_6','ahmed muttawakil','216','NULL','16.0','2.0','1.0','0.0','0.0','0.06','386.0','602.0','214.0'
'yn_08oct08_file_6','afghan president','1504','NULL','16.0','2.0','1.0','2.0','3.0','0.40','468.0','602.0','214.0'
'yn_08oct08_file_6','al qaeda','1995','NULL','8.0','2.0','5.0','1.0','3.0','0.53','21.0','602.0','214.0'
'yn_08oct08_file_5','u.s. invasion of','284','NULL','16.0','3.0','1.0','0.0','1.0','0.20','157.0','235.0','82.0'
'yn_08oct08_file_5','qara','1190','NULL','4.0','1.0','1.0','0.0','3.0','0.83','76.0','235.0','82.0'
'yn_08oct08_file_5','oct. 6','160','NULL','6.0','2.0','1.0','2.0','1.0','0.11','204.0','235.0','82.0'
'yn_08oct08_file_5','oct 6','128','NULL','5.0','2.0','1.0','1.0','0.0','0.09','164.0','235.0','82.0'
'yn_08oct08_file_5','new york army national guard','1274','NULL','28.0','5.0','1.0','1.0','2.0','0.89','99.0','235.0','82.0'
'yn_08oct08_file_5','n.c.','1398','NULL','4.0','1.0','1.0','2.0','4.0','0.97','80.0','235.0','82.0'
'yn_08oct08_file_5','guantanamo bay naval base','731','NULL','25.0','4.0','1.0','1.0','1.0','0.51','79.0','235.0','82.0'
'yn_08oct08_file_5','charlotte, n.c.','1387','NULL','15.0','2.0','1.0','0.0','1.0','0.97','80.0','235.0','82.0'
'yn_08oct08_file_5','cavalry regiment','1256','NULL','16.0','2.0','1.0','0.0','5.0','0.87','99.0','235.0','82.0'
'yn_08oct08_file_40','rest of','3270','NULL','7.0','2.0','1.0','0.0','0.0','0.93','150.0','601.0','87.0'
'yn_08oct08_file_40','island of eleuthera','2869','NULL','19.0','3.0','1.0','0.0','0.0','0.82','128.0','601.0','87.0'
'yn_08oct08_file_40','immigration problem','2586','NULL','19.0','2.0','1.0','0.0','0.0','0.74','187.0','601.0','87.0'
'yn_08oct08_file_40','arrangement of','2509','NULL','14.0','2.0','1.0','0.0','0.0','0.72','187.0','601.0','87.0'
'yn_08oct08_file_40','united states in the 1950s','1928','NULL','26.0','5.0','1.0','0.0','1.0','0.55','210.0','601.0','87.0'
'yn_08oct08_file_40','spanish wells','3248','NULL','13.0','2.0','1.0','0.0','1.0','0.93','150.0','601.0','87.0'
'yn_08oct08_file_40','eleuthera','3284','NULL','9.0','1.0','3.0','1.0','1.0','0.94','150.0','601.0','87.0'
'yn_08oct08_file_40','eleuthera','3143','NULL','9.0','1.0','3.0','1.0','1.0','0.90','60.0','601.0','87.0'
'yn_08oct08_file_40','eleuthera','2879','NULL','9.0','1.0','3.0','1.0','1.0','0.82','128.0','601.0','87.0'
'yn_08oct08_file_40','bahamas\' economy','687','NULL','16.0','2.0','1.0','0.0','0.0','0.20','154.0','601.0','87.0'
'yn_08oct08_file_40','bahamas economy','1305','NULL','15.0','2.0','1.0','0.0','0.0','0.37','278.0','601.0','87.0'
'yn_08oct08_file_4','war in','2058','NULL','6.0','2.0','1.0','0.0','1.0','0.92','117.0','360.0','70.0'
'yn_08oct08_file_4','reason to be','199','NULL','12.0','3.0','2.0','0.0','0.0','0.09','354.0','360.0','70.0'
'yn_08oct08_file_4','reason to be','1078','NULL','12.0','3.0','2.0','0.0','0.0','0.48','372.0','360.0','70.0'
'yn_08oct08_file_4','secretary of defense robert gates','146','NULL','33.0','5.0','1.0','0.0','1.0','0.07','354.0','360.0','70.0'
'ganeshtestdoc.txt','damien martyn','247','NULL','13.0','2.0','1.0','1.0','1.0','0.35','160.0','118.0','31.0'
'yn_08oct08_file_33','guinea-bissau','5285','NULL','13.0','1.0','1.0','1.0','22.0','0.78','22.0','1049.0','212.0'
'ganeshtestdoc.txt','michael bevan','189','NULL','13.0','2.0','1.0','1.0','1.0','0.27','160.0','118.0','31.0'
'ganeshtestdoc.txt','tom moody','233','NULL','9.0','2.0','1.0','1.0','3.0','0.33','160.0','118.0','31.0'
'ganeshtestdoc.txt','steve waugh','204','NULL','11.0','2.0','1.0','1.0','1.0','0.29','160.0','118.0','31.0'
'13oct08amithealth20.txt','hydrocodone','838','NULL','11.0','1.0','1.0','1.0','1.0','0.20','200.0','609.0','157.0'
'13oct08amithealth20.txt','oxycodone','872','NULL','9.0','1.0','1.0','1.0','1.0','0.21','200.0','609.0','157.0'
'13oct08amittech3.txt','international space station','1062','NULL','27.0','3.0','1.0','1.0','3.0','0.16','251.0','1048.0','173.0'
'13oct08amithealth20.txt','docusate','1748','NULL','8.0','1.0','1.0','1.0','1.0','0.42','113.0','609.0','157.0'
'yn_08oct08_file_5','eritrea','776','NULL','7.0','1.0','1.0','1.0','47.0','0.54','10.0','235.0','82.0'
'ganeshtestdoc.txt','sourav ganguly','66','NULL','14.0','2.0','1.0','1.0','1.0','0.09','81.0','118.0','31.0'
'13oct08amitsport20.txt','russell martin','883','NULL','14.0','2.0','1.0','2.0','2.0','0.42','155.0','365.0','62.0'
'yn_08oct08_file_5','djibouti','766','NULL','8.0','1.0','1.0','1.0','33.0','0.53','10.0','235.0','82.0'
'ganeshtestdoc.txt','darren lehmann','217','NULL','14.0','2.0','1.0','1.0','1.0','0.31','160.0','118.0','31.0'
'13oct08amitsport20.txt','nomar garciaparra','926','NULL','17.0','2.0','1.0','1.0','1.0','0.44','155.0','365.0','62.0'
'13oct08amithealth20.txt','surfak','1740','NULL','6.0','1.0','1.0','1.0','1.0','0.42','113.0','609.0','157.0'
'13oct08amittech18.txt','martin chalfie','328','NULL','14.0','2.0','2.0','0.0','1.0','0.08','52.0','625.0','278.0'
'yn_08oct08_file_21','bob dylan','0','NULL','9.0','2.0','4.0','2.0','5.0','0.00','262.0','1395.0','207.0'
'ganeshtestdoc.txt','rahul dravid','382','NULL','12.0','2.0','1.0','2.0','1.0','0.54','187.0','118.0','31.0'
'13oct08amithealth20.txt','bisacodyl','1650','NULL','9.0','1.0','1.0','1.0','1.0','0.40','169.0','609.0','157.0'
'yn_08oct08_file_33','burundi','5371','NULL','7.0','1.0','1.0','1.0','32.0','0.80','20.0','1049.0','212.0'
'13oct08amithealth4.txt','camellia sinensis','2907','NULL','17.0','2.0','1.0','1.0','1.0','0.84','66.0','584.0','133.0'
'13oct08amithealth15.txt','bipolar ii disorder','3474','NULL','19.0','3.0','1.0','1.0','2.0','0.45','134.0','1204.0','225.0'
'13oct08amithealth7.txt','john f. enders','2172','NULL','14.0','3.0','1.0','1.0','1.0','0.33','56.0','1050.0','195.0'
'13oct08amittech18.txt','osamu shimomura','256','NULL','15.0','2.0','1.0','0.0','1.0','0.06','118.0','625.0','278.0'
'13oct08amithealth20.txt','senokot','1620','NULL','7.0','1.0','1.0','0.0','1.0','0.39','169.0','609.0','157.0'
'13oct08amitsport20.txt','los angeles dodgers','53','NULL','19.0','3.0','1.0','1.0','58.0','0.03','121.0','365.0','62.0'
'13oct08amittech23.txt','google talk','1572','NULL','11.0','2.0','1.0','1.0','2.0','0.29','210.0','865.0','134.0'
'yn_08oct08_file_33','angola','5192','NULL','6.0','1.0','1.0','1.0','83.0','0.77','15.0','1049.0','212.0'
'yn_08oct08_file_6','al qaeda','1940','NULL','8.0','2.0','5.0','1.0','3.0','0.52','191.0','602.0','214.0'
'ganeshtestdoc.txt','leg spin','663','NULL','8.0','2.0','1.0','1.0','2.0','0.94','116.0','118.0','31.0'
'yn_08oct08_file_5','tajikistan','858','NULL','10.0','1.0','1.0','1.0','43.0','0.60','13.0','235.0','82.0'
'13oct08amittech18.txt','roger y. tsien','384','NULL','14.0','3.0','2.0','1.0','1.0','0.09','114.0','625.0','278.0'
'13oct08amitsport20.txt','philadelphia phillies','99','NULL','21.0','2.0','1.0','2.0','66.0','0.05','121.0','365.0','62.0'
'13oct08amithealth15.txt','bipolar disorder','0','NULL','16.0','2.0','21.0','1.0','2.0','0.00','176.0','1204.0','225.0'
'13oct08amithealth20.txt','lactulose','1848','NULL','9.0','1.0','1.0','1.0','1.0','0.45','95.0','609.0','157.0'
'13oct08amitsport20.txt','andre ethier','799','NULL','12.0','2.0','1.0','1.0','2.0','0.38','172.0','365.0','62.0'
'13oct08amitsport20.txt','shane victorino','1550','NULL','15.0','2.0','1.0','2.0','1.0','0.74','94.0','365.0','62.0'
'yn_08oct08_file_14','american international group','2633','NULL','28.0','3.0','1.0','0.0','1.0','0.91','67.0','465.0','180.0'
'13oct08amitsport20.txt','casey blake','951','NULL','11.0','2.0','1.0','1.0','1.0','0.46','155.0','365.0','62.0'
'13oct08amittech12.txt','amniocentesis','1956','NULL','13.0','1.0','2.0','1.0','1.0','0.39','152.0','809.0','124.0'
