'-docstart- (46 pol06)','first man on the moon','18','NULL','21.0','5.0','1.0','0.0','2.0','0.45','40.0','8.0','2.0'
'-docstart- (45 pol05)','onassis','0','NULL','7.0','1.0','1.0','1.0','4.0','0.00','44.0','7.0','2.0'
'-docstart- (45 pol05)','october 20','27','NULL','10.0','2.0','1.0','0.0','3.0','0.61','44.0','7.0','2.0'
'-docstart- (45 pol05)','kennedy','16','NULL','7.0','1.0','1.0','2.0','135.0','0.36','44.0','7.0','2.0'
'-docstart- (44 pol04)','raf','4','NULL','3.0','1.0','1.0','2.0','28.0','0.04','77.0','14.0','4.0'
'-docstart- (44 pol04)','meinhof','48','NULL','7.0','1.0','1.0','1.0','3.0','0.51','77.0','14.0','4.0'
'-docstart- (43 pol03)','second world','45','NULL','12.0','2.0','1.0','0.0','3.0','0.56','62.0','12.0','3.0'
'-docstart- (42 pol02)','euro','66','NULL','4.0','1.0','1.0','1.0','36.0','0.87','76.0','15.0','4.0'
'-docstart- (41 pol01)','watergate','21','NULL','9.0','1.0','1.0','1.0','12.0','0.24','89.0','13.0','4.0'
'-docstart- (41 pol01)','nixon resigned','0','NULL','14.0','2.0','1.0','0.0','0.0','0.00','89.0','13.0','4.0'
'-docstart- (40 spo10)','hertha','0','NULL','6.0','1.0','1.0','1.0','4.0','0.00','28.0','4.0','2.0'
'-docstart- (40 spo10)','dortmund','19','NULL','8.0','1.0','1.0','1.0','13.0','0.68','28.0','4.0','2.0'
'-docstart- (4 cel04)','tiger','0','NULL','5.0','1.0','1.0','2.0','100.0','0.00','23.0','5.0','2.0'
'-docstart- (39 spo09)','yabo','0','NULL','4.0','1.0','1.0','1.0','3.0','0.00','22.0','4.0','2.0'
'-docstart- (39 spo09)','aachen','15','NULL','6.0','1.0','1.0','1.0','16.0','0.68','22.0','4.0','2.0'
'-docstart- (38 spo08)','tivoli','34','NULL','6.0','1.0','1.0','1.0','34.0','0.83','41.0','7.0','3.0'
'-docstart- (38 spo08)','meijer','13','NULL','6.0','1.0','1.0','1.0','9.0','0.32','41.0','7.0','3.0'
'-docstart- (38 spo08)','landgraf','0','NULL','8.0','1.0','1.0','1.0','3.0','0.00','41.0','7.0','3.0'
'-docstart- (37 spo07)','match','40','NULL','5.0','1.0','1.0','0.0','103.0','0.55','73.0','11.0','3.0'
'-docstart- (37 spo07)','san siro','64','NULL','8.0','2.0','1.0','1.0','5.0','0.88','73.0','11.0','3.0'
'-docstart- (36 spo06)','haug','0','NULL','4.0','1.0','1.0','1.0','7.0','0.00','28.0','4.0','2.0'
'-docstart- (35 spo05)','munich','41','NULL','6.0','1.0','1.0','1.0','94.0','0.85','48.0','8.0','3.0'
'-docstart- (30 bus10)','bosch','0','NULL','5.0','1.0','1.0','1.0','19.0','0.00','61.0','9.0','2.0'
'-docstart- (3 cel03)','woods','22','NULL','5.0','1.0','1.0','0.0','62.0','0.37','59.0','12.0','2.0'
'-docstart- (3 cel03)','tiger','0','NULL','5.0','1.0','1.0','2.0','100.0','0.00','59.0','12.0','2.0'
'-docstart- (3 cel03)','elin','54','NULL','4.0','1.0','1.0','2.0','3.0','0.92','59.0','12.0','2.0'
'-docstart- (29 bus09)','bounty','18','NULL','6.0','1.0','1.0','1.0','19.0','0.42','43.0','7.0','3.0'
'-docstart- (28 bus08)','pixar','0','NULL','5.0','1.0','1.0','1.0','1.0','0.00','42.0','7.0','3.0'
'-docstart- (27 bus07)','international','30','NULL','13.0','1.0','1.0','0.0','260.0','0.18','165.0','28.0','2.0'
'-docstart- (27 bus07)','equity international','23','NULL','20.0','2.0','1.0','1.0','1.0','0.14','165.0','28.0','2.0'
'-docstart- (23 bus03)','bill','180','NULL','4.0','1.0','1.0','2.0','238.0','0.97','116.0','33.0','3.0'
'-docstart- (21 bus01)','stanford','78','NULL','8.0','1.0','1.0','3.0','191.0','0.66','118.0','20.0','3.0'
'-docstart- (21 bus01)','apple','44','NULL','5.0','1.0','1.0','2.0','40.0','0.37','118.0','20.0','3.0'
'-docstart- (20 mus10)','mayall','59','NULL','6.0','1.0','1.0','1.0','2.0','0.81','73.0','13.0','4.0'
'-docstart- (18 mus08)','baez','9','NULL','4.0','1.0','1.0','1.0','4.0','0.11','82.0','15.0','3.0'
'-docstart- (17 mus07)','jones','38','NULL','5.0','1.0','1.0','1.0','380.0','0.35','110.0','20.0','3.0'
'-docstart- (17 mus07)','homme','20','NULL','5.0','1.0','1.0','1.0','3.0','0.18','110.0','20.0','3.0'
'-docstart- (17 mus07)','grohl','27','NULL','5.0','1.0','1.0','1.0','1.0','0.25','110.0','20.0','3.0'
'-docstart- (16 mus06)','country star','32','NULL','12.0','2.0','1.0','0.0','1.0','0.21','150.0','24.0','3.0'
'-docstart- (15 mus05)','decade','66','NULL','6.0','1.0','1.0','0.0','18.0','0.42','158.0','23.0','6.0'
'-docstart- (15 mus05)','sinatra','80','NULL','7.0','1.0','1.0','1.0','4.0','0.51','158.0','23.0','6.0'
'-docstart- (15 mus05)','dylan','89','NULL','5.0','1.0','1.0','3.0','28.0','0.56','158.0','23.0','6.0'
'-docstart- (14 mus04)','hendrix','67','NULL','7.0','1.0','1.0','1.0','11.0','0.51','132.0','20.0','5.0'
'-docstart- (12 mus02)','joey','47','NULL','4.0','1.0','1.0','1.0','48.0','0.90','52.0','10.0','3.0'
'-docstart- (12 mus02)','harris','28','NULL','6.0','1.0','1.0','1.0','186.0','0.54','52.0','10.0','3.0'
'-docstart- (12 mus02)','desire','0','NULL','6.0','1.0','1.0','2.0','48.0','0.00','52.0','10.0','3.0'
'-docstart- (11 mus01)','desire','73','NULL','6.0','1.0','1.0','2.0','48.0','0.91','80.0','12.0','4.0'
'-docstart- (11 mus01)','carter','50','NULL','6.0','1.0','1.0','1.0','139.0','0.62','80.0','12.0','4.0'
'-docstart- (10 cel10)','kate','21','NULL','4.0','1.0','1.0','1.0','88.0','0.25','84.0','15.0','5.0'
'-docstart- (19 mus09)','wight','12','NULL','5.0','1.0','1.0','0.0','11.0','0.09','129.0','22.0','5.0'
'-docstart- (13 mus03)','clapton','73','NULL','7.0','1.0','1.0','1.0','20.0','0.75','97.0','17.0','3.0'
'-docstart- (23 bus03)','charter','74','NULL','7.0','1.0','1.0','0.0','58.0','0.40','116.0','33.0','3.0'
'-docstart- (4 cel04)','us open','15','NULL','7.0','2.0','1.0','1.0','148.0','0.65','23.0','5.0','2.0'
'-docstart- (23 bus03)','next generation','114','NULL','15.0','2.0','1.0','0.0','11.0','0.62','116.0','33.0','3.0'
'-docstart- (10 cel10)','stefani','8','NULL','7.0','1.0','1.0','1.0','6.0','0.10','84.0','15.0','5.0'
'-docstart- (46 pol06)','man','24','NULL','3.0','1.0','1.0','0.0','90.0','0.60','40.0','8.0','2.0'
'-docstart- (13 mus03)','page','92','NULL','4.0','1.0','1.0','1.0','73.0','0.95','97.0','17.0','3.0'
'-docstart- (41 pol01)','nixon','0','NULL','5.0','1.0','1.0','1.0','31.0','0.00','89.0','13.0','4.0'
'-docstart- (22 bus02)','stanford','30','NULL','8.0','1.0','1.0','3.0','191.0','0.28','106.0','17.0','4.0'
'-docstart- (23 bus03)','cairo','0','NULL','5.0','1.0','1.0','1.0','68.0','0.00','69.0','33.0','3.0'
'-docstart- (19 mus09)','chicago','107','NULL','7.0','1.0','1.0','1.0','442.0','0.83','129.0','22.0','5.0'
'-docstart- (11 mus01)','dylan','0','NULL','5.0','1.0','1.0','3.0','28.0','0.00','80.0','12.0','4.0'
'-docstart- (44 pol04)','baader','37','NULL','6.0','1.0','1.0','1.0','4.0','0.39','77.0','14.0','4.0'
'-docstart- (27 bus07)','sam','0','NULL','3.0','1.0','1.0','2.0','189.0','0.00','165.0','28.0','2.0'
'-docstart- (25 bus05)','fortunes','33','NULL','8.0','1.0','1.0','0.0','2.0','0.47','70.0','10.0','2.0'
'-docstart- (41 pol01)','ping-pong diplomacy','58','NULL','19.0','2.0','1.0','1.0','1.0','0.65','89.0','13.0','4.0'
'-docstart- (43 pol03)','enola gay','4','NULL','9.0','2.0','1.0','1.0','2.0','0.05','62.0','12.0','3.0'
'-docstart- (28 bus08)','pixar','0','NULL','5.0','1.0','1.0','1.0','1.0','0.00','42.0','7.0','3.0'
'-docstart- (46 pol06)','man on the moon','24','NULL','15.0','4.0','1.0','0.0','12.0','0.60','40.0','8.0','2.0'
'-docstart- (20 mus10)','mayall\'s','59','NULL','8.0','1.0','1.0','0.0','0.0','0.81','73.0','13.0','4.0'
'-docstart- (37 spo07)','san siro','64','NULL','8.0','2.0','1.0','1.0','5.0','0.88','73.0','11.0','3.0'
'-docstart- (19 mus09)','isle of wight festival','4','NULL','22.0','4.0','1.0','1.0','12.0','0.03','129.0','22.0','5.0'
'-docstart- (40 spo10)','dortmund','19','NULL','8.0','1.0','1.0','1.0','13.0','0.68','28.0','4.0','2.0'
'-docstart- (16 mus06)','american recordings','85','NULL','19.0','2.0','1.0','1.0','3.0','0.57','150.0','24.0','3.0'
'-docstart- (48 pol08)','macedonia','0','NULL','9.0','1.0','1.0','1.0','126.0','0.00','34.0','6.0','2.0'
'-docstart- (9 cel09)','the internet','61','NULL','12.0','2.0','1.0','0.0','5.0','0.82','74.0','15.0','2.0'
'-docstart- (5 cel05)','madonna','0','NULL','7.0','1.0','1.0','2.0','27.0','0.00','44.0','8.0','3.0'
'-docstart- (48 pol08)','greece','27','NULL','6.0','1.0','1.0','2.0','274.0','0.79','34.0','6.0','2.0'
'-docstart- (36 spo06)','red bull','19','NULL','8.0','2.0','1.0','1.0','12.0','0.68','28.0','4.0','2.0'
'-docstart- (46 pol06)','first man on the moon','18','NULL','21.0','5.0','1.0','0.0','2.0','0.45','40.0','8.0','2.0'
'-docstart- (17 mus07)','caligula','69','NULL','8.0','1.0','1.0','0.0','10.0','0.63','110.0','20.0','3.0'
'-docstart- (46 pol06)','armstrong','0','NULL','9.0','1.0','1.0','1.0','123.0','0.00','40.0','8.0','2.0'
'-docstart- (10 cel10)','mtv','68','NULL','3.0','1.0','1.0','1.0','64.0','0.81','84.0','15.0','5.0'
'-docstart- (6 cel06)','madonna','17','NULL','7.0','1.0','1.0','2.0','27.0','0.29','59.0','11.0','2.0'
'-docstart- (34 spo04)','hattrick','27','NULL','8.0','1.0','1.0','0.0','4.0','0.52','52.0','6.0','2.0'
'-docstart- (41 pol01)','watergate','21','NULL','9.0','1.0','1.0','1.0','12.0','0.24','89.0','13.0','4.0'
'-docstart- (10 cel10)','twitter','76','NULL','7.0','1.0','1.0','1.0','3.0','0.90','84.0','15.0','5.0'
'-docstart- (43 pol03)','second world war','45','NULL','16.0','3.0','1.0','1.0','53.0','0.56','62.0','12.0','3.0'
'-docstart- (39 spo09)','aachen','15','NULL','6.0','1.0','1.0','1.0','16.0','0.68','22.0','4.0','2.0'
'-docstart- (43 pol03)','hiroshima','21','NULL','9.0','1.0','1.0','1.0','23.0','0.26','62.0','12.0','3.0'
'-docstart- (22 bus02)','operating system','89','NULL','16.0','2.0','1.0','0.0','11.0','0.84','106.0','17.0','4.0'
'-docstart- (29 bus09)','mars','0','NULL','4.0','1.0','1.0','1.0','101.0','0.00','43.0','7.0','3.0'
'-docstart- (34 spo04)','england','44','NULL','7.0','1.0','1.0','1.0','525.0','0.85','52.0','6.0','2.0'
'-docstart- (19 mus09)','woodstock','75','NULL','9.0','1.0','1.0','1.0','64.0','0.58','129.0','22.0','5.0'
'-docstart- (22 bus02)','microsoft','47','NULL','9.0','1.0','1.0','2.0','22.0','0.44','106.0','17.0','4.0'
'-docstart- (23 bus03)','operating system','130','NULL','16.0','2.0','1.0','0.0','11.0','0.70','116.0','33.0','3.0'
'-docstart- (36 spo06)','haug','0','NULL','4.0','1.0','1.0','1.0','7.0','0.00','28.0','4.0','2.0'
'-docstart- (48 pol08)','province of greece','15','NULL','18.0','3.0','1.0','0.0','0.0','0.44','34.0','6.0','2.0'
'-docstart- (23 bus03)','microsoft','41','NULL','9.0','1.0','1.0','2.0','22.0','0.22','69.0','33.0','3.0'
'-docstart- (14 mus04)','science fiction','109','NULL','15.0','2.0','1.0','0.0','37.0','0.83','132.0','20.0','5.0'
'-docstart- (19 mus09)','chicago','107','NULL','7.0','1.0','1.0','1.0','442.0','0.83','129.0','22.0','5.0'
'-docstart- (35 spo05)','munich','41','NULL','6.0','1.0','1.0','1.0','94.0','0.85','48.0','8.0','3.0'
'-docstart- (4 cel04)','us open','15','NULL','7.0','2.0','1.0','1.0','148.0','0.65','23.0','5.0','2.0'
'-docstart- (40 spo10)','hertha','0','NULL','6.0','1.0','1.0','1.0','4.0','0.00','28.0','4.0','2.0'
'-docstart- (44 pol04)','raf','4','NULL','3.0','1.0','1.0','2.0','28.0','0.04','77.0','14.0','4.0'
'-docstart- (42 pol02)','greece','36','NULL','6.0','1.0','1.0','2.0','274.0','0.47','76.0','15.0','4.0'
'-docstart- (26 bus06)','mango','39','NULL','5.0','1.0','1.0','1.0','25.0','0.40','97.0','17.0','3.0'
'-docstart- (30 bus10)','bosch','0','NULL','5.0','1.0','1.0','1.0','19.0','0.00','61.0','9.0','2.0'
'-docstart- (47 pol07)','neunkirchen','18','NULL','11.0','1.0','1.0','1.0','17.0','0.60','30.0','5.0','2.0'
'-docstart- (23 bus03)','cairo','0','NULL','5.0','1.0','1.0','1.0','68.0','0.00','69.0','33.0','3.0'
'-docstart- (41 pol01)','nixon','0','NULL','5.0','1.0','1.0','1.0','31.0','0.00','89.0','13.0','4.0'
'-docstart- (13 mus03)','beck','82','NULL','4.0','1.0','1.0','1.0','54.0','0.85','97.0','17.0','3.0'
'-docstart- (49 pol09)','jfk','42','NULL','3.0','1.0','1.0','1.0','12.0','0.91','46.0','8.0','3.0'
'-docstart- (45 pol05)','kennedy','16','NULL','7.0','1.0','1.0','2.0','135.0','0.36','44.0','7.0','2.0'
'-docstart- (44 pol04)','baader','37','NULL','6.0','1.0','1.0','1.0','4.0','0.39','77.0','14.0','4.0'
'-docstart- (29 bus09)','chocolate','33','NULL','9.0','1.0','1.0','0.0','32.0','0.77','43.0','7.0','3.0'
'-docstart- (13 mus03)','clapton','73','NULL','7.0','1.0','1.0','1.0','20.0','0.75','97.0','17.0','3.0'
'-docstart- (41 pol01)','nixon resigned','0','NULL','14.0','2.0','1.0','0.0','0.0','0.00','89.0','13.0','4.0'
'-docstart- (19 mus09)','mitchell','120','NULL','8.0','1.0','1.0','1.0','179.0','0.93','129.0','22.0','5.0'
'-docstart- (30 bus10)','home appliances','25','NULL','15.0','2.0','1.0','0.0','3.0','0.41','61.0','9.0','2.0'
'-docstart- (41 pol01)','china','83','NULL','5.0','1.0','1.0','1.0','455.0','0.93','89.0','13.0','4.0'
'-docstart- (14 mus04)','emp','18','NULL','3.0','1.0','1.0','1.0','14.0','0.14','132.0','20.0','5.0'
'-docstart- (39 spo09)','yabo','0','NULL','4.0','1.0','1.0','1.0','3.0','0.00','22.0','4.0','2.0'
'-docstart- (44 pol04)','meinhof','48','NULL','7.0','1.0','1.0','1.0','3.0','0.51','77.0','14.0','4.0'
'-docstart- (40 spo10)','won','7','NULL','3.0','1.0','1.0','0.0','133.0','0.25','28.0','4.0','2.0'
'-docstart- (44 pol04)','schleyer','68','NULL','8.0','1.0','1.0','1.0','2.0','0.72','77.0','14.0','4.0'
'-docstart- (41 pol01)','success','43','NULL','7.0','1.0','1.0','0.0','36.0','0.48','89.0','13.0','4.0'
'-docstart- (15 mus05)','sony','140','NULL','4.0','1.0','1.0','1.0','53.0','0.89','158.0','23.0','6.0'
'-docstart- (26 bus06)','apple','6','NULL','5.0','1.0','1.0','2.0','40.0','0.06','97.0','17.0','3.0'
'-docstart- (14 mus04)','seattle','25','NULL','7.0','1.0','1.0','1.0','199.0','0.19','132.0','20.0','5.0'
'-docstart- (29 bus09)','bounty','18','NULL','6.0','1.0','1.0','1.0','19.0','0.42','43.0','7.0','3.0'
'-docstart- (45 pol05)','onassis','0','NULL','7.0','1.0','1.0','1.0','4.0','0.00','44.0','7.0','2.0'
'-docstart- (15 mus05)','joel','96','NULL','4.0','1.0','1.0','1.0','56.0','0.61','158.0','23.0','6.0'
'-docstart- (6 cel06)','first lady','48','NULL','10.0','2.0','1.0','1.0','46.0','0.81','59.0','11.0','2.0'
'-docstart- (15 mus05)','dylan','89','NULL','5.0','1.0','1.0','3.0','28.0','0.56','158.0','23.0','6.0'
'-docstart- (1 cel01)','brooklyn','40','NULL','8.0','1.0','1.0','0.0','126.0','0.50','80.0','12.0','2.0'
'-docstart- (19 mus09)','davis','100','NULL','5.0','1.0','1.0','1.0','234.0','0.78','129.0','22.0','5.0'
'-docstart- (15 mus05)','sinatra','80','NULL','7.0','1.0','1.0','1.0','4.0','0.51','158.0','23.0','6.0'
'-docstart- (13 mus03)','band','66','NULL','4.0','1.0','1.0','0.0','94.0','0.68','97.0','17.0','3.0'
'-docstart- (21 bus01)','apple','44','NULL','5.0','1.0','1.0','2.0','40.0','0.37','118.0','20.0','3.0'
'-docstart- (20 mus10)','s band','66','NULL','6.0','2.0','1.0','0.0','1.0','0.90','73.0','13.0','4.0'
'-docstart- (30 bus10)','sharp','10','NULL','5.0','1.0','1.0','1.0','57.0','0.16','61.0','9.0','2.0'
'-docstart- (49 pol09)','obama','0','NULL','5.0','1.0','1.0','1.0','10.0','0.00','46.0','8.0','3.0'
'-docstart- (22 bus02)','windows','81','NULL','7.0','1.0','1.0','1.0','42.0','0.76','106.0','17.0','4.0'
'-docstart- (42 pol02)','euro','66','NULL','4.0','1.0','1.0','1.0','36.0','0.87','76.0','15.0','4.0'
'-docstart- (21 bus01)','commencement speech','55','NULL','19.0','2.0','1.0','0.0','1.0','0.47','118.0','20.0','3.0'
'-docstart- (30 bus10)','producing','41','NULL','9.0','1.0','1.0','0.0','17.0','0.67','61.0','9.0','2.0'
'-docstart- (44 pol04)','terrorist','14','NULL','9.0','1.0','1.0','0.0','20.0','0.15','77.0','14.0','4.0'
'-docstart- (9 cel09)','paris','0','NULL','5.0','1.0','1.0','1.0','293.0','0.00','74.0','15.0','2.0'
'-docstart- (28 bus08)','cars','15','NULL','4.0','1.0','1.0','1.0','49.0','0.36','42.0','7.0','3.0'
'-docstart- (13 mus03)','page','92','NULL','4.0','1.0','1.0','1.0','73.0','0.95','97.0','17.0','3.0'
'-docstart- (11 mus01)','dylan','0','NULL','5.0','1.0','1.0','3.0','28.0','0.00','80.0','12.0','4.0'
'-docstart- (10 cel10)','people','53','NULL','6.0','1.0','1.0','0.0','150.0','0.63','84.0','15.0','5.0'
'-docstart- (11 mus01)','desire','73','NULL','6.0','1.0','1.0','2.0','48.0','0.91','80.0','12.0','4.0'
'-docstart- (30 bus10)','companies','51','NULL','9.0','1.0','1.0','0.0','24.0','0.84','61.0','9.0','2.0'
'-docstart- (11 mus01)','hurricane','16','NULL','9.0','1.0','1.0','1.0','137.0','0.20','80.0','12.0','4.0'
'-docstart- (43 pol03)','bombed','14','NULL','6.0','1.0','1.0','0.0','78.0','0.17','62.0','12.0','3.0'
'-docstart- (44 pol04)','killed','61','NULL','6.0','1.0','1.0','0.0','114.0','0.64','77.0','14.0','4.0'
'-docstart- (12 mus02)','song','42','NULL','4.0','1.0','1.0','0.0','246.0','0.81','52.0','10.0','3.0'
'-docstart- (10 cel10)','stefani','8','NULL','7.0','1.0','1.0','1.0','6.0','0.10','84.0','15.0','5.0'
